ppm,magnitude_original,magnitude_denoised
-9.958946755408044e-07,4.3042097,1326.9926
-9.95728054380433e-07,3.78358,1288.6632
-9.955614332200613e-07,3.4638546,1299.1909
-9.953948120596898e-07,4.010384,1319.7799
-9.952281908993182e-07,4.1575713,1294.7478
-9.950615697389465e-07,3.7293882,1292.7719
-9.94894948578575e-07,3.9990692,1327.095
-9.947283274182034e-07,4.644193,1292.7227
-9.94561706257832e-07,3.6790233,1310.6104
-9.943950850974603e-07,4.17605,1303.5438
-9.942284639370888e-07,3.720457,1263.6063
-9.940618427767174e-07,4.0431614,1273.2706
-9.938952216163457e-07,3.3619459,1258.2286
-9.937286004559742e-07,4.1933994,1288.2843
-9.935619792956026e-07,4.2545557,1277.461
-9.93395358135231e-07,3.5641506,1268.8527
-9.932287369748595e-07,4.08046,1266.7374
-9.930621158144878e-07,3.8438148,1241.7638
-9.928954946541163e-07,4.189012,1291.0822
-9.927288734937447e-07,3.772389,1274.3267
-9.925622523333732e-07,3.7274294,1215.864
-9.923956311730018e-07,4.0646567,1295.3579
-9.9222901001263e-07,3.8106077,1264.8997
-9.920623888522586e-07,4.059646,1273.1935
-9.91895767691887e-07,3.7282276,1257.976
-9.917291465315155e-07,3.9528148,1286.7588
-9.915625253711439e-07,4.0234346,1282.6083
-9.913959042107722e-07,3.7084212,1253.5839
-9.912292830504007e-07,4.6344337,1282.1523
-9.91062661890029e-07,3.6951492,1271.3462
-9.908960407296576e-07,3.8205526,1239.8121
-9.907294195692862e-07,3.8423693,1244.633
-9.905627984089145e-07,3.5634036,1232.574
-9.90396177248543e-07,3.7529466,1275.5851
-9.902295560881714e-07,4.042075,1260.4634
-9.900629349278e-07,3.8863313,1280.0581
-9.898963137674283e-07,3.836899,1293.8993
-9.897296926070566e-07,3.593201,1251.0916
-9.895630714466852e-07,3.9389913,1255.7042
-9.893964502863135e-07,3.7556484,1271.4015
-9.89229829125942e-07,3.9405155,1273.109
-9.890632079655706e-07,3.479022,1290.1487
-9.88896586805199e-07,3.972519,1285.4906
-9.887299656448275e-07,3.8261123,1222.8801
-9.885633444844558e-07,3.6636553,1276.3865
-9.883967233240843e-07,3.482878,1271.246
-9.882301021637127e-07,4.8968997,1274.8555
-9.880634810033412e-07,4.030088,1295.9008
-9.878968598429696e-07,3.2985127,1240.0315
-9.877302386825979e-07,3.7383397,1206.3126
-9.875636175222264e-07,3.7991328,1201.2866
-9.87396996361855e-07,3.5223198,1210.8503
-9.872303752014833e-07,3.9115868,1255.4081
-9.870637540411119e-07,4.65402,1257.5796
-9.868971328807402e-07,4.4064493,1269.9386
-9.867305117203687e-07,4.3036575,1246.0847
-9.86563890559997e-07,4.3809114,1248.1747
-9.863972693996256e-07,4.3543396,1219.0469
-9.862306482392542e-07,4.5363064,1239.666
-9.860640270788823e-07,3.6914296,1240.7858
-9.858974059185108e-07,4.490105,1221.6643
-9.857307847581394e-07,4.1414123,1292.8881
-9.855641635977677e-07,3.441399,1208.7362
-9.853975424373963e-07,4.1408114,1220.1838
-9.852309212770246e-07,3.77709,1265.2981
-9.850643001166532e-07,3.666738,1216.2882
-9.848976789562815e-07,3.7983177,1305.3353
-9.8473105779591e-07,3.6267154,1227.1334
-9.845644366355384e-07,3.6354358,1232.8185
-9.84397815475167e-07,3.8893974,1294.0162
-9.842311943147953e-07,3.9782639,1254.2268
-9.840645731544238e-07,3.941042,1264.3494
-9.838979519940521e-07,3.5946355,1261.5806
-9.837313308336807e-07,4.2359366,1308.2313
-9.83564709673309e-07,3.8732266,1239.4858
-9.833980885129376e-07,3.7370124,1278.848
-9.83231467352566e-07,4.132204,1310.7252
-9.830648461921944e-07,4.006341,1222.3475
-9.828982250318228e-07,4.252751,1262.553
-9.827316038714513e-07,3.8505526,1198.1641
-9.825649827110799e-07,3.6064868,1226.3387
-9.823983615507082e-07,4.259301,1290.3577
-9.822317403903365e-07,4.281062,1206.468
-9.82065119229965e-07,3.7179325,1257.6652
-9.818984980695934e-07,3.8491712,1250.3936
-9.81731876909222e-07,3.7754757,1195.7375
-9.815652557488503e-07,3.6640947,1233.9772
-9.813986345884788e-07,4.2545557,1243.417
-9.812320134281072e-07,4.1794443,1261.1534
-9.810653922677357e-07,4.3895836,1265.3121
-9.808987711073643e-07,4.350562,1249.602
-9.807321499469926e-07,3.3904626,1206.2515
-9.80565528786621e-07,3.7298813,1237.3999
-9.803989076262495e-07,4.048084,1241.8864
-9.802322864658778e-07,3.9728377,1217.0784
-9.800656653055064e-07,4.2852225,1283.7627
-9.798990441451347e-07,3.7946227,1268.9117
-9.797324229847633e-07,3.499085,1159.7236
-9.795658018243916e-07,4.3922887,1230.35
-9.793991806640201e-07,3.4560947,1228.7731
-9.792325595036487e-07,3.9766338,1167.3647
-9.79065938343277e-07,3.939365,1232.8037
-9.788993171829056e-07,3.3794076,1193.4817
-9.78732696022534e-07,3.761212,1184.4431
-9.785660748621622e-07,4.108373,1250.4373
-9.783994537017908e-07,3.999441,1244.3442
-9.782328325414191e-07,3.813666,1220.7871
-9.780662113810477e-07,4.073575,1218.3289
-9.77899590220676e-07,3.6678872,1227.9285
-9.777329690603045e-07,3.3837578,1201.9021
-9.77566347899933e-07,4.2417436,1237.7712
-9.773997267395614e-07,3.2332852,1219.9727
-9.7723310557919e-07,3.754236,1195.625
-9.770664844188183e-07,3.6934035,1214.0914
-9.768998632584466e-07,3.8268452,1205.2205
-9.767332420980752e-07,3.8886225,1203.0476
-9.765666209377035e-07,4.06838,1274.0571
-9.76399999777332e-07,3.5096385,1215.7559
-9.762333786169604e-07,3.7455318,1209.1654
-9.76066757456589e-07,3.8452852,1195.95
-9.759001362962175e-07,3.495601,1250.7222
-9.757335151358458e-07,4.4266253,1273.5098
-9.755668939754744e-07,3.7508757,1165.069
-9.754002728151027e-07,3.6442869,1262.5194
-9.752336516547313e-07,3.7756734,1235.0245
-9.750670304943596e-07,3.5125973,1142.2595
-9.74900409333988e-07,3.7779744,1250.1824
-9.747337881736165e-07,3.930049,1201.1261
-9.745671670132448e-07,3.7338824,1230.2766
-9.744005458528734e-07,4.200723,1261.7285
-9.74233924692502e-07,3.973893,1227.0995
-9.740673035321302e-07,3.6590765,1265.5201
-9.739006823717588e-07,3.8367507,1204.6802
-9.737340612113871e-07,4.0499806,1247.0786
-9.735674400510157e-07,3.428331,1273.5785
-9.73400818890644e-07,3.6960692,1216.8737
-9.732341977302723e-07,4.147025,1280.5874
-9.730675765699009e-07,3.4623868,1249.9774
-9.729009554095292e-07,3.768473,1255.2689
-9.727343342491578e-07,3.6217134,1248.29
-9.725677130887863e-07,3.374301,1219.3418
-9.724010919284146e-07,4.3504133,1279.534
-9.722344707680432e-07,4.764806,1291.4536
-9.720678496076715e-07,3.6779678,1260.4744
-9.719012284473e-07,3.5577447,1241.8014
-9.717346072869284e-07,3.705152,1229.033
-9.71567986126557e-07,3.677069,1264.9844
-9.714013649661853e-07,3.9094024,1257.221
-9.712347438058136e-07,3.4391344,1266.1539
-9.710681226454422e-07,3.6607182,1272.3623
-9.709015014850707e-07,3.829424,1289.2162
-9.70734880324699e-07,3.776161,1258.4137
-9.705682591643276e-07,3.6325052,1239.6523
-9.70401638003956e-07,3.8657658,1316.4347
-9.702350168435845e-07,3.6471522,1255.4463
-9.700683956832128e-07,4.215979,1239.7812
-9.699017745228414e-07,3.5114934,1251.225
-9.697351533624697e-07,3.4555385,1264.4822
-9.69568532202098e-07,3.7061715,1258.5887
-9.694019110417266e-07,3.9720607,1210.0576
-9.692352898813551e-07,3.5992165,1322.0652
-9.690686687209835e-07,3.9060698,1305.299
-9.68902047560612e-07,4.321059,1250.3428
-9.687354264002403e-07,3.5281594,1283.4448
-9.685688052398689e-07,3.1512833,1234.6315
-9.684021840794972e-07,3.6011937,1288.0475
-9.682355629191258e-07,3.3277206,1256.7125
-9.68068941758754e-07,4.2440267,1273.7802
-9.679023205983826e-07,3.6521382,1305.0173
-9.67735699438011e-07,4.0480876,1270.0658
-9.675690782776393e-07,3.911263,1234.3145
-9.674024571172679e-07,3.6801395,1272.9708
-9.672358359568964e-07,3.781149,1257.7345
-9.670692147965247e-07,3.8404582,1261.921
-9.669025936361533e-07,3.7241297,1273.4238
-9.667359724757816e-07,3.561302,1212.896
-9.665693513154102e-07,4.2453284,1299.8723
-9.664027301550385e-07,3.9701948,1283.9375
-9.66236108994667e-07,4.192569,1255.3197
-9.660694878342956e-07,4.147523,1258.0277
-9.659028666739237e-07,3.4679816,1255.7122
-9.657362455135523e-07,3.81736,1258.0226
-9.655696243531808e-07,3.808669,1267.3058
-9.654030031928091e-07,3.5963356,1242.0221
-9.652363820324377e-07,3.783811,1268.2151
-9.65069760872066e-07,3.6253002,1275.4242
-9.649031397116946e-07,3.448644,1215.1465
-9.64736518551323e-07,3.660026,1259.456
-9.645698973909515e-07,4.2019405,1288.6276
-9.6440327623058e-07,4.3399863,1272.341
-9.642366550702083e-07,3.8979597,1264.1382
-9.640700339098367e-07,4.1295843,1293.6375
-9.639034127494652e-07,3.8805866,1237.1652
-9.637367915890936e-07,3.5647645,1202.0126
-9.63570170428722e-07,3.892628,1275.5508
-9.634035492683504e-07,3.4845233,1260.1049
-9.63236928107979e-07,4.2166047,1218.2931
-9.630703069476073e-07,4.254314,1297.3667
-9.629036857872359e-07,3.9865937,1257.838
-9.627370646268644e-07,3.9087212,1207.0438
-9.625704434664927e-07,3.5523746,1203.5132
-9.624038223061213e-07,3.7476447,1224.5802
-9.622372011457496e-07,4.060779,1216.366
-9.62070579985378e-07,3.7388017,1257.3363
-9.619039588250065e-07,4.2611475,1211.2069
-9.617373376646348e-07,3.530809,1193.9148
-9.615707165042634e-07,3.3422947,1162.1642
-9.614040953438917e-07,4.0387087,1185.9596
-9.612374741835203e-07,3.8769758,1260.8662
-9.610708530231488e-07,4.009781,1201.1997
-9.609042318627771e-07,4.309067,1242.2999
-9.607376107024057e-07,3.8084161,1259.1415
-9.60570989542034e-07,3.5671697,1173.2848
-9.604043683816624e-07,3.7266855,1207.1703
-9.60237747221291e-07,3.776387,1222.0345
-9.600711260609192e-07,3.9831254,1231.733
-9.599045049005478e-07,4.3086095,1235.4568
-9.597378837401761e-07,3.8986974,1153.5421
-9.595712625798047e-07,3.8388357,1197.5935
-9.594046414194332e-07,3.5372195,1203.5574
-9.592380202590616e-07,4.2155128,1170.7351
-9.5907139909869e-07,3.5610225,1173.1447
-9.589047779383184e-07,3.2966251,1163.2666
-9.58738156777947e-07,2.988512,1144.8036
-9.585715356175753e-07,4.1472206,1176.066
-9.584049144572037e-07,4.0172524,1191.8073
-9.582382932968322e-07,3.7228637,1211.2281
-9.580716721364605e-07,3.4900389,1130.558
-9.57905050976089e-07,4.0609527,1186.6385
-9.577384298157176e-07,3.8623726,1180.7695
-9.57571808655346e-07,3.6320717,1141.8073
-9.574051874949745e-07,3.8271024,1126.2948
-9.572385663346028e-07,3.7051976,1188.008
-9.570719451742314e-07,3.8276484,1136.9373
-9.569053240138597e-07,3.9484005,1148.8506
-9.56738702853488e-07,3.3136704,1154.0026
-9.565720816931166e-07,3.465898,1077.9196
-9.56405460532745e-07,3.97636,1147.4023
-9.562388393723735e-07,3.3501945,1160.4343
-9.560722182120018e-07,3.252061,1123.5709
-9.559055970516304e-07,4.2072406,1163.4924
-9.55738975891259e-07,3.2366238,1153.4574
-9.555723547308872e-07,3.8770583,1181.5703
-9.554057335705158e-07,3.2640824,1147.9388
-9.552391124101441e-07,3.94607,1145.7577
-9.550724912497727e-07,3.970615,1187.7571
-9.54905870089401e-07,3.3434825,1169.234
-9.547392489290293e-07,4.0313478,1202.1093
-9.545726277686579e-07,3.6898475,1213.5894
-9.544060066082862e-07,3.653349,1228.4979
-9.542393854479148e-07,3.3413658,1164.615
-9.540727642875433e-07,3.8691418,1194.4913
-9.539061431271717e-07,3.5901945,1168.9758
-9.537395219668002e-07,3.7143674,1216.5227
-9.535729008064286e-07,3.5029545,1192.9868
-9.534062796460571e-07,4.2831035,1220.0344
-9.532396584856855e-07,3.4259095,1220.197
-9.530730373253139e-07,4.180162,1230.512
-9.529064161649423e-07,3.651335,1170.3544
-9.527397950045707e-07,3.633276,1239.3602
-9.525731738441992e-07,4.348232,1288.1157
-9.524065526838276e-07,3.5967472,1225.8156
-9.522399315234561e-07,3.4988856,1235.9141
-9.520733103630845e-07,3.642235,1289.5469
-9.51906689202713e-07,3.4490545,1221.5177
-9.517400680423415e-07,3.9242163,1287.3573
-9.515734468819699e-07,4.211251,1351.4811
-9.514068257215984e-07,3.4679635,1285.7405
-9.512402045612267e-07,3.3886654,1321.1978
-9.510735834008551e-07,3.7306151,1277.9417
-9.509069622404836e-07,3.6010838,1307.0692
-9.50740341080112e-07,3.7321146,1303.5988
-9.505737199197405e-07,4.086009,1313.3718
-9.504070987593689e-07,3.643351,1333.201
-9.502404775989975e-07,3.651426,1284.2142
-9.500738564386259e-07,4.0466514,1342.1581
-9.499072352782543e-07,3.4881015,1278.8958
-9.497406141178828e-07,3.4186904,1266.139
-9.495739929575112e-07,3.6026802,1316.1791
-9.494073717971396e-07,3.493756,1268.3386
-9.49240750636768e-07,3.9126542,1352.1993
-9.490741294763964e-07,3.2286427,1262.6083
-9.489075083160249e-07,3.587497,1286.9584
-9.487408871556533e-07,3.4730835,1340.0477
-9.485742659952819e-07,3.4261472,1272.1888
-9.484076448349103e-07,3.8949273,1330.5988
-9.482410236745387e-07,3.6487489,1346.0155
-9.480744025141672e-07,3.8194597,1298.3281
-9.479077813537956e-07,3.1381118,1271.2489
-9.477411601934241e-07,3.3587093,1243.1635
-9.475745390330524e-07,3.1248996,1257.0127
-9.474079178726808e-07,3.4071457,1271.3358
-9.472412967123093e-07,3.1180477,1265.0938
-9.470746755519377e-07,3.4509127,1279.3247
-9.469080543915663e-07,3.6389427,1253.3015
-9.467414332311947e-07,3.1017272,1240.1497
-9.465748120708231e-07,3.8678136,1233.4196
-9.464081909104516e-07,3.877734,1253.4879
-9.4624156975008e-07,4.1800013,1280.9832
-9.460749485897085e-07,3.5909712,1197.3453
-9.459083274293369e-07,3.7091165,1214.1255
-9.457417062689652e-07,3.3891754,1245.6477
-9.455750851085937e-07,3.8019285,1213.1259
-9.454084639482221e-07,3.8532438,1236.5569
-9.452418427878506e-07,3.0691862,1160.1252
-9.450752216274791e-07,3.6813273,1225.7272
-9.449086004671076e-07,2.9272954,1168.6036
-9.44741979306736e-07,3.8301034,1211.8771
-9.445753581463644e-07,3.6595962,1275.3522
-9.444087369859929e-07,3.9645145,1211.6154
-9.442421158256213e-07,3.139497,1235.5422
-9.440754946652498e-07,3.6064699,1202.5797
-9.439088735048781e-07,3.9734304,1268.9751
-9.437422523445065e-07,3.4827511,1252.7386
-9.43575631184135e-07,3.2054024,1171.5896
-9.434090100237635e-07,3.6255815,1265.7314
-9.43242388863392e-07,3.2182412,1260.31
-9.430757677030204e-07,3.6871603,1257.9515
-9.429091465426488e-07,4.170024,1269.9628
-9.427425253822773e-07,3.441364,1258.7324
-9.425759042219057e-07,3.3520517,1266.088
-9.424092830615342e-07,3.369235,1207.0194
-9.422426619011627e-07,3.3548596,1253.0836
-9.420760407407909e-07,3.3350415,1264.4762
-9.419094195804194e-07,3.339608,1241.5165
-9.417427984200479e-07,3.6396985,1264.065
-9.415761772596764e-07,3.2601347,1231.1506
-9.414095560993048e-07,3.6222734,1261.0288
-9.412429349389332e-07,3.8702512,1257.4724
-9.410763137785617e-07,3.4910593,1229.3129
-9.409096926181901e-07,3.493058,1282.3285
-9.407430714578186e-07,2.8572524,1180.6116
-9.40576450297447e-07,3.3087018,1248.8273
-9.404098291370756e-07,3.2994952,1225.2285
-9.402432079767038e-07,3.1437542,1173.0765
-9.400765868163323e-07,4.0996957,1238.7759
-9.399099656559608e-07,3.1657975,1194.2056
-9.397433444955892e-07,3.406858,1179.3081
-9.395767233352177e-07,3.5619328,1241.3492
-9.394101021748461e-07,3.4421308,1216.7007
-9.392434810144745e-07,4.196466,1236.0825
-9.39076859854103e-07,3.4454718,1189.9076
-9.389102386937314e-07,2.903207,1168.7603
-9.3874361753336e-07,3.5226226,1197.9832
-9.385769963729884e-07,3.5007696,1156.8638
-9.384103752126168e-07,3.4356437,1210.2727
-9.382437540522452e-07,3.6150014,1178.8151
-9.380771328918736e-07,3.2159529,1221.3696
-9.379105117315021e-07,3.7284281,1207.7782
-9.377438905711305e-07,3.0811584,1111.3026
-9.375772694107589e-07,3.760021,1235.8951
-9.374106482503874e-07,3.5771272,1155.9878
-9.372440270900158e-07,3.39577,1167.631
-9.370774059296444e-07,3.5989091,1189.9822
-9.369107847692728e-07,3.0833008,1104.6246
-9.367441636089013e-07,3.8380864,1237.913
-9.365775424485297e-07,2.9773254,1124.3872
-9.36410921288158e-07,3.6655264,1189.003
-9.362443001277865e-07,3.0467968,1173.479
-9.360776789674149e-07,3.343675,1140.2926
-9.359110578070433e-07,3.5683112,1215.5717
-9.357444366466718e-07,3.5894217,1177.4935
-9.355778154863002e-07,3.5306897,1195.0289
-9.354111943259288e-07,3.8508203,1236.1829
-9.352445731655572e-07,3.5044365,1149.4471
-9.350779520051857e-07,3.472695,1206.0696
-9.349113308448141e-07,3.1463573,1149.4816
-9.347447096844425e-07,3.5448704,1173.728
-9.345780885240709e-07,3.4789906,1209.9131
-9.344114673636993e-07,3.6749709,1154.7574
-9.342448462033278e-07,3.531975,1199.676
-9.340782250429562e-07,3.4316802,1110.985
-9.339116038825846e-07,3.226968,1197.9717
-9.337449827222132e-07,3.3585784,1191.7367
-9.335783615618416e-07,3.7967007,1165.0815
-9.334117404014701e-07,3.688957,1235.404
-9.332451192410985e-07,3.542195,1175.3948
-9.330784980807269e-07,3.643058,1238.1115
-9.329118769203554e-07,3.3616114,1179.5654
-9.327452557599837e-07,3.4808583,1181.6556
-9.325786345996122e-07,3.5955584,1288.1709
-9.324120134392406e-07,3.3906565,1170.0311
-9.32245392278869e-07,3.5935884,1244.708
-9.320787711184975e-07,3.2679698,1199.2781
-9.31912149958126e-07,3.3390317,1159.6934
-9.317455287977545e-07,3.577196,1263.6508
-9.315789076373829e-07,3.1930084,1114.6763
-9.314122864770114e-07,3.4801168,1188.9662
-9.312456653166398e-07,2.5688462,1156.6921
-9.310790441562682e-07,3.2395155,1138.6394
-9.309124229958966e-07,3.571049,1274.3611
-9.30745801835525e-07,2.9770565,1157.9939
-9.305791806751534e-07,4.2596917,1198.1663
-9.304125595147819e-07,3.2764134,1211.7073
-9.302459383544104e-07,2.7101855,1146.1786
-9.300793171940389e-07,3.784092,1208.833
-9.299126960336673e-07,3.1333086,1148.789
-9.297460748732958e-07,4.104083,1214.838
-9.295794537129242e-07,3.3746417,1204.003
-9.294128325525526e-07,3.4579346,1207.5299
-9.292462113921811e-07,3.3442676,1189.8634
-9.290795902318094e-07,3.178131,1120.9498
-9.289129690714379e-07,3.4265854,1204.6552
-9.287463479110663e-07,3.1449478,1172.5996
-9.285797267506948e-07,3.609616,1185.306
-9.284131055903233e-07,3.8242981,1213.9132
-9.282464844299517e-07,2.759475,1170.1177
-9.280798632695802e-07,3.7870378,1205.6067
-9.279132421092086e-07,4.088108,1222.9236
-9.27746620948837e-07,3.9587495,1151.2604
-9.275799997884655e-07,3.49367,1226.33
-9.274133786280939e-07,3.6890717,1139.5269
-9.272467574677223e-07,3.6021788,1148.5188
-9.270801363073507e-07,3.235621,1145.2024
-9.269135151469792e-07,3.5410864,1145.3873
-9.267468939866077e-07,3.7369006,1176.2621
-9.265802728262361e-07,3.6688056,1094.1913
-9.264136516658646e-07,3.71602,1155.8854
-9.26247030505493e-07,3.138333,1152.5667
-9.260804093451214e-07,3.40994,1091.7772
-9.259137881847499e-07,3.7676306,1159.3671
-9.257471670243783e-07,3.4135358,1137.6887
-9.255805458640069e-07,3.8799314,1167.3785
-9.254139247036351e-07,3.721185,1148.6366
-9.252473035432635e-07,3.2146153,1169.2755
-9.250806823828921e-07,3.6944208,1190.1984
-9.249140612225205e-07,3.437341,1135.4598
-9.24747440062149e-07,3.2127895,1184.453
-9.245808189017774e-07,2.6752317,1117.2489
-9.244141977414059e-07,3.2453272,1179.2471
-9.242475765810343e-07,3.8478296,1198.1588
-9.240809554206627e-07,3.0595644,1102.5676
-9.239143342602913e-07,4.246348,1242.5376
-9.237477130999197e-07,3.1549048,1106.3748
-9.23581091939548e-07,3.0241632,1158.0187
-9.234144707791765e-07,3.3125234,1161.6619
-9.232478496188049e-07,3.0679507,1089.1205
-9.230812284584334e-07,3.6759183,1268.5908
-9.229146072980618e-07,3.45294,1170.8668
-9.227479861376903e-07,3.627588,1134.3689
-9.225813649773187e-07,3.662272,1176.0996
-9.224147438169471e-07,3.1746325,1144.828
-9.222481226565757e-07,3.4291952,1177.5303
-9.220815014962041e-07,3.4446583,1167.2856
-9.219148803358326e-07,3.4556313,1166.5707
-9.217482591754609e-07,3.3068562,1192.6544
-9.215816380150893e-07,3.1202266,1099.4762
-9.214150168547178e-07,3.653663,1196.2965
-9.212483956943462e-07,3.4540374,1147.2634
-9.210817745339747e-07,3.323764,1141.6956
-9.209151533736031e-07,3.242231,1135.7665
-9.207485322132315e-07,3.193731,1101.1337
-9.2058191105286e-07,3.063461,1143.1917
-9.204152898924885e-07,3.5390358,1137.75
-9.20248668732117e-07,3.64806,1094.5089
-9.200820475717454e-07,3.7255447,1203.1663
-9.199154264113738e-07,3.8892446,1157.0876
-9.197488052510022e-07,3.3426235,1130.55
-9.195821840906306e-07,3.5613608,1101.3933
-9.194155629302591e-07,3.4343345,1189.2881
-9.192489417698875e-07,3.6261063,1174.6611
-9.19082320609516e-07,3.2475545,1079.7166
-9.189156994491444e-07,3.2642963,1167.8704
-9.187490782887729e-07,2.7731652,1133.7035
-9.185824571284014e-07,3.0715938,1071.1206
-9.184158359680298e-07,3.4627044,1186.3422
-9.182492148076583e-07,3.6359682,1116.0493
-9.180825936472866e-07,3.6090198,1156.0608
-9.17915972486915e-07,2.9968226,1100.1031
-9.177493513265435e-07,3.7783415,1134.7236
-9.175827301661719e-07,3.4783022,1148.9396
-9.174161090058004e-07,3.3233376,1134.0988
-9.172494878454288e-07,3.21175,1160.9802
-9.170828666850573e-07,3.3792965,1094.136
-9.169162455246858e-07,3.4459443,1208.7589
-9.167496243643142e-07,3.4158413,1196.831
