ppm,magnitude_original,magnitude_denoised
6.63318839439174e-07,5.199843,2554.6318
6.634854605995454e-07,5.534365,2852.8848
6.63652081759917e-07,3.8724074,2313.095
6.638187029202886e-07,3.768631,1712.8773
6.639853240806601e-07,8.363171,4478.3345
6.641519452410317e-07,3.3096821,2132.1245
6.643185664014032e-07,7.885766,3854.1807
6.644851875617748e-07,10.922772,5717.357
6.646518087221463e-07,3.4004517,1720.1548
6.648184298825178e-07,11.688994,5885.7363
6.649850510428894e-07,9.478198,4922.051
6.65151672203261e-07,5.7544084,2610.2168
6.653182933636326e-07,12.215666,5879.0938
6.654849145240042e-07,4.4790425,2383.919
6.656515356843757e-07,6.696457,3088.8867
6.658181568447473e-07,8.181854,4061.8115
6.659847780051188e-07,2.3982446,1409.4918
6.661513991654904e-07,4.480974,2184.5312
6.66318020325862e-07,7.439096,3734.6143
6.664846414862334e-07,4.6565065,2272.5596
6.66651262646605e-07,4.9845243,2341.8716
6.668178838069765e-07,9.419494,4562.3735
6.669845049673482e-07,2.7264776,1318.23
6.671511261277198e-07,7.27286,3651.9385
6.673177472880913e-07,8.1340275,4027.9204
6.674843684484629e-07,0.5069568,466.30167
6.676509896088344e-07,7.3639283,3618.1023
6.67817610769206e-07,5.353624,2642.523
6.679842319295776e-07,2.4859872,1611.2188
6.68150853089949e-07,6.038666,2648.511
6.683174742503206e-07,6.1994767,3052.4023
6.684840954106921e-07,2.4866722,1471.4724
6.686507165710637e-07,6.071664,2826.4558
6.688173377314353e-07,6.9206777,3599.5542
6.689839588918069e-07,1.2130159,767.3345
6.691505800521785e-07,7.020919,3462.338
6.6931720121255e-07,6.8318624,3543.2046
6.694838223729216e-07,1.3650528,532.276
6.696504435332931e-07,7.90331,3670.874
6.698170646936646e-07,7.5916276,3903.1865
6.699836858540362e-07,1.4540099,528.6936
6.701503070144077e-07,10.39479,5172.6143
6.703169281747793e-07,8.288204,4273.115
6.704835493351508e-07,6.1907697,2797.9788
6.706501704955225e-07,13.322194,6552.013
6.708167916558941e-07,5.944269,3089.6953
6.709834128162656e-07,10.284742,4835.0864
6.711500339766372e-07,11.457072,5828.237
6.713166551370087e-07,2.9281783,1226.9342
6.714832762973802e-07,10.092709,5190.2095
6.716498974577518e-07,6.6067524,3358.4668
6.718165186181233e-07,3.6915076,1786.7769
6.719831397784949e-07,6.8893027,3393.075
6.721497609388664e-07,4.256433,2292.2593
6.72316382099238e-07,4.238053,2120.8647
6.724830032596097e-07,4.6293206,2268.8257
6.726496244199812e-07,7.944902,3765.7776
6.728162455803528e-07,1.6532215,876.0127
6.729828667407243e-07,7.7290654,3723.83
6.731494879010959e-07,7.7964664,3681.073
6.733161090614673e-07,2.0030625,870.438
6.734827302218389e-07,8.584993,3947.4504
6.736493513822105e-07,5.722473,2765.2942
6.73815972542582e-07,2.9856386,1429.2594
6.739825937029536e-07,7.123945,3402.4373
6.741492148633251e-07,5.5217886,2995.5645
6.743158360236968e-07,1.825558,909.6272
6.744824571840684e-07,8.001662,4148.3325
6.746490783444399e-07,6.818707,3419.1577
6.748156995048115e-07,3.623496,1756.8805
6.749823206651829e-07,9.889191,4985.0537
6.751489418255545e-07,5.673645,2551.818
6.753155629859261e-07,5.933804,2943.3193
6.754821841462976e-07,10.045016,4802.1465
6.756488053066692e-07,2.9836366,1400.3684
6.758154264670407e-07,6.134942,3168.411
6.759820476274123e-07,9.142153,4535.37
6.76148668787784e-07,2.8700616,1315.0239
6.763152899481555e-07,8.549836,3981.3984
6.764819111085271e-07,10.365572,5014.321
6.766485322688985e-07,2.8983483,1103.9849
6.768151534292701e-07,11.07261,5322.713
6.769817745896417e-07,8.243567,4160.623
6.771483957500132e-07,5.040024,2285.982
6.773150169103848e-07,10.748438,5282.988
6.774816380707563e-07,3.1924927,1730.0924
6.776482592311279e-07,7.3162045,3404.1543
6.778148803914994e-07,7.069283,3369.7627
6.779815015518711e-07,3.093112,1666.176
6.781481227122427e-07,4.9952636,2598.6406
6.783147438726141e-07,4.2247458,1883.7548
6.784813650329857e-07,7.302199,3709.5056
6.786479861933572e-07,0.37938848,562.20514
6.788146073537288e-07,8.562347,4102.2803
6.789812285141004e-07,7.3790092,3708.5247
6.791478496744719e-07,4.6605215,1843.2357
6.793144708348435e-07,10.8077,5124.114
6.79481091995215e-07,3.9344592,2189.8318
6.796477131555865e-07,6.442091,2952.263
6.798143343159583e-07,9.425366,4654.676
6.799809554763297e-07,2.3152888,1431.6332
6.801475766367013e-07,6.8750196,3215.502
6.803141977970728e-07,8.633212,4643.568
6.804808189574444e-07,1.0548013,1006.1502
6.80647440117816e-07,8.052731,4048.9878
6.808140612781875e-07,9.105541,4782.9497
6.809806824385591e-07,1.5442716,804.4942
6.811473035989306e-07,9.215079,4957.604
6.813139247593021e-07,6.9298873,3713.5254
6.814805459196736e-07,3.0189056,1749.1177
6.816471670800454e-07,8.40007,4500.2856
6.818137882404169e-07,4.5762925,2250.7717
6.819804094007884e-07,3.3123178,1908.8948
6.8214703056116e-07,6.8644648,3539.1423
6.823136517215316e-07,5.688,2767.3533
6.824802728819031e-07,2.0412781,1233.4883
6.826468940422747e-07,8.662728,4377.285
6.828135152026462e-07,5.392379,2713.1592
6.829801363630177e-07,5.320741,2547.782
6.831467575233892e-07,9.581887,4676.8345
6.833133786837608e-07,1.9135816,1007.3478
6.834799998441325e-07,7.114504,3377.1167
6.83646621004504e-07,6.554433,3166.6204
6.838132421648756e-07,3.3236432,1742.8531
6.839798633252471e-07,5.0154443,2450.6416
6.841464844856187e-07,5.0378394,2684.0984
6.843131056459903e-07,5.850754,3105.917
6.844797268063618e-07,2.0908124,1037.4628
6.846463479667333e-07,9.238554,4844.0854
6.848129691271048e-07,5.1225724,2746.2344
6.849795902874764e-07,7.3030334,3631.9246
6.85146211447848e-07,11.290314,5746.3887
6.853128326082196e-07,3.1715136,1559.4191
6.854794537685912e-07,10.424548,5176.42
6.856460749289627e-07,8.91404,4619.6743
6.858126960893343e-07,3.145816,1474.1342
6.859793172497059e-07,9.498295,4844.925
6.861459384100774e-07,6.3916936,3304.2295
6.86312559570449e-07,3.8589349,1669.5864
6.864791807308204e-07,8.863833,4589.274
6.86645801891192e-07,4.851955,2640.049
6.868124230515635e-07,5.125198,2408.5823
6.869790442119351e-07,9.510059,4825.1646
6.871456653723068e-07,2.7743714,1545.7924
6.873122865326783e-07,6.2917533,3201.1343
6.874789076930499e-07,7.7705183,3905.9587
6.876455288534215e-07,1.5015244,830.21686
6.87812150013793e-07,5.840644,3066.746
6.879787711741646e-07,5.098275,2411.9456
6.88145392334536e-07,4.1692667,2383.239
6.883120134949076e-07,3.2516406,1488.8458
6.884786346552791e-07,7.0943007,3570.615
6.886452558156507e-07,4.691447,2556.826
6.888118769760223e-07,5.198044,2397.0718
6.889784981363939e-07,10.005914,4953.5
6.891451192967655e-07,1.8007166,1159.4764
6.89311740457137e-07,8.676504,4035.5662
6.894783616175086e-07,7.813253,3972.6365
6.896449827778802e-07,1.275365,550.72015
6.898116039382516e-07,7.2305894,3602.5688
6.899782250986232e-07,5.4680967,2785.7969
6.901448462589947e-07,2.2919812,1291.9877
6.903114674193663e-07,5.980527,2963.505
6.904780885797379e-07,7.2542057,3797.1248
6.906447097401094e-07,0.41325074,313.03424
6.908113309004811e-07,8.988943,4484.1255
6.909779520608526e-07,8.261899,4371.3394
6.911445732212242e-07,3.6543252,1864.4474
6.913111943815958e-07,11.256142,5856.0273
6.914778155419672e-07,5.8068137,3221.299
6.916444367023388e-07,6.752402,3244.179
6.918110578627103e-07,10.3268385,5141.5215
6.919776790230819e-07,2.2304106,1125.228
6.921443001834534e-07,7.5328846,3590.7305
6.92310921343825e-07,7.9827743,4010.685
6.924775425041966e-07,0.7836734,617.437
6.926441636645682e-07,6.6846256,3310.0352
6.928107848249398e-07,7.523875,3672.413
6.929774059853114e-07,1.011435,658.6722
6.931440271456828e-07,7.420284,3572.0466
6.933106483060544e-07,5.6834264,2914.7703
6.934772694664259e-07,3.111134,1462.0109
6.936438906267975e-07,6.5437946,3145.9893
6.93810511787169e-07,4.006305,2111.865
6.939771329475406e-07,4.536522,2361.8398
6.941437541079122e-07,3.3485222,1655.4784
6.943103752682837e-07,7.2140474,3732.5022
6.944769964286554e-07,4.0875177,1991.8871
6.946436175890269e-07,7.0561504,3392.3792
6.948102387493985e-07,10.374023,5221.952
6.9497685990977e-07,3.1874554,1359.6891
6.951434810701415e-07,11.668562,5645.9233
6.953101022305131e-07,8.61639,4462.476
6.954767233908846e-07,6.239151,2846.3596
6.956433445512562e-07,11.7365055,5965.088
6.958099657116278e-07,4.2348075,2228.0193
6.959765868719993e-07,7.0228024,3414.2515
6.961432080323708e-07,8.511717,4354.808
6.963098291927425e-07,2.154892,1091.6733
6.964764503531141e-07,4.8112764,2709.3113
6.966430715134856e-07,7.357835,3802.7583
6.968096926738571e-07,4.0182323,1705.7291
6.969763138342287e-07,5.1426315,2773.0437
6.971429349946002e-07,9.33299,4474.1924
6.973095561549718e-07,2.5454795,900.70496
6.974761773153434e-07,8.248278,4160.5786
6.976427984757149e-07,9.0076065,4158.0254
6.978094196360864e-07,1.5108118,751.47754
6.979760407964579e-07,8.6255865,4156.8955
6.981426619568297e-07,5.0626636,2602.2976
6.983092831172011e-07,3.3839123,1652.4974
6.984759042775727e-07,6.3937917,3113.6743
6.986425254379443e-07,5.1447916,2589.1707
6.988091465983158e-07,2.1455905,1247.4082
6.989757677586874e-07,6.5967155,3336.1382
6.991423889190589e-07,6.1135654,3100.586
6.993090100794305e-07,2.478712,1114.6454
6.994756312398021e-07,7.1376014,3582.4185
6.996422524001735e-07,4.896288,2461.9675
6.998088735605451e-07,2.8327103,1500.1038
6.999754947209167e-07,6.9107575,3344.2786
7.001421158812883e-07,5.1539764,2855.8774
7.003087370416599e-07,1.6273614,751.91425
7.004753582020314e-07,8.295225,4383.184
7.00641979362403e-07,6.9287443,3744.1443
7.008086005227745e-07,4.8718314,2249.6765
7.009752216831461e-07,11.894906,6113.8735
7.011418428435177e-07,5.932916,3150.4114
7.013084640038891e-07,9.25029,4680.5835
7.014750851642607e-07,12.360367,6340.825
7.016417063246322e-07,4.131182,1875.6101
7.018083274850039e-07,11.729589,5803.025
7.019749486453755e-07,8.710258,4341.216
7.02141569805747e-07,4.0437775,1952.6377
7.023081909661186e-07,8.747355,4556.31
7.024748121264901e-07,2.8346083,1778.9353
7.026414332868617e-07,4.433837,2214.5613
7.028080544472333e-07,5.850039,2940.7844
7.029746756076047e-07,5.31469,2608.8076
7.031412967679763e-07,2.1306996,1226.524
7.033079179283478e-07,6.1220984,3182.6814
7.034745390887194e-07,6.3578296,3067.015
7.03641160249091e-07,2.255924,1116.9496
7.038077814094626e-07,8.338393,3833.078
7.039744025698342e-07,5.0041833,2525.71
7.041410237302057e-07,3.1773067,1537.5642
7.043076448905773e-07,7.8369093,3551.6826
7.044742660509488e-07,5.0014596,2531.5105
7.046408872113203e-07,3.5085173,1477.9921
7.048075083716919e-07,8.009872,4250.409
7.049741295320634e-07,3.8292043,2510.137
7.05140750692435e-07,5.3221207,2481.9739
7.053073718528065e-07,9.260354,4907.9053
7.054739930131782e-07,2.558086,1432.2002
7.056406141735498e-07,6.4496775,3469.4204
7.058072353339213e-07,7.8569245,4176.6675
7.059738564942929e-07,1.2598914,614.0824
7.061404776546644e-07,6.1468315,3197.191
7.06307098815036e-07,7.0729346,3630.953
7.064737199754075e-07,1.7812347,975.1999
7.06640341135779e-07,7.008305,3406.47
7.068069622961506e-07,8.977896,4535.128
7.069735834565221e-07,1.7710606,860.4343
7.071402046168937e-07,9.717991,5057.395
7.073068257772654e-07,8.2507515,4442.416
7.074734469376369e-07,4.345504,2239.1401
7.076400680980085e-07,11.867022,5954.0864
7.0780668925838e-07,5.251813,2665.0215
7.079733104187516e-07,7.276143,3733.1865
7.08139931579123e-07,9.392624,4602.653
7.083065527394946e-07,0.32652754,234.76595
7.084731738998662e-07,6.643663,3376.9258
7.086397950602377e-07,4.695392,2207.8447
7.088064162206093e-07,3.852382,2374.1995
7.089730373809808e-07,4.088988,1885.338
7.091396585413525e-07,5.398841,2943.206
7.093062797017241e-07,5.2935176,2905.0671
7.094729008620956e-07,2.8235745,1357.3779
7.096395220224672e-07,7.8669095,4154.227
7.098061431828386e-07,4.755434,2359.324
7.099727643432102e-07,4.99305,2446.6406
7.101393855035818e-07,9.273902,4509.0674
7.103060066639533e-07,2.9999764,1537.956
7.104726278243249e-07,7.622742,3378.1577
7.106392489846964e-07,9.571401,4700.6055
7.10805870145068e-07,2.0010254,892.069
7.109724913054397e-07,9.6338215,4642.7856
7.111391124658112e-07,8.556511,4642.295
7.113057336261828e-07,3.1526685,1284.9451
7.114723547865542e-07,10.44362,5387.489
7.116389759469258e-07,5.286199,3160.2039
7.118055971072974e-07,4.7940774,2476.1787
7.119722182676689e-07,7.825489,4409.484
7.121388394280405e-07,2.3471756,1408.551
7.12305460588412e-07,4.0586257,2405.3164
7.124720817487836e-07,5.4613166,2968.4795
7.126387029091551e-07,4.975116,2422.565
7.128053240695268e-07,2.1822727,1257.4872
7.129719452298984e-07,8.368679,4080.6846
7.131385663902698e-07,5.6935506,2715.8826
7.133051875506414e-07,5.4699903,2511.066
7.134718087110129e-07,10.069337,5026.7637
7.136384298713845e-07,2.811121,1346.492
7.138050510317561e-07,7.7223463,3977.8662
7.139716721921276e-07,8.007808,3923.673
7.141382933524992e-07,1.2930657,916.5403
7.143049145128707e-07,7.087527,3590.2734
7.144715356732422e-07,4.686744,2054.41
7.14638156833614e-07,3.6837268,2235.9653
7.148047779939855e-07,4.014462,1827.999
7.14971399154357e-07,6.039084,3262.0825
7.151380203147285e-07,3.3452532,2022.5795
7.153046414751001e-07,5.154761,2635.929
7.154712626354717e-07,8.32254,4517.5693
7.156378837958432e-07,1.3185346,804.78436
7.158045049562148e-07,8.05662,4242.0503
7.159711261165863e-07,7.960467,4216.78
7.161377472769578e-07,0.97543854,675.9781
7.163043684373293e-07,9.330535,4791.729
7.164709895977011e-07,6.577283,3440.501
7.166376107580726e-07,3.9955282,1843.9983
7.168042319184441e-07,10.263944,5145.2764
7.169708530788157e-07,6.04124,2884.8706
7.171374742391873e-07,5.9253173,2928.1104
7.173040953995588e-07,11.082216,5427.373
7.174707165599304e-07,3.399483,1579.582
7.176373377203019e-07,7.946845,4156.686
7.178039588806734e-07,7.8668375,4201.992
7.179705800410449e-07,1.8536427,741.8426
7.181372012014165e-07,7.7387843,3948.0615
7.183038223617882e-07,3.9695847,2084.2014
7.184704435221597e-07,4.388493,2232.1143
7.186370646825313e-07,3.668913,2093.22
7.188036858429028e-07,6.6871676,3006.6218
7.189703070032744e-07,5.1636934,2492.7373
7.19136928163646e-07,4.885721,2255.1416
7.193035493240175e-07,8.895051,4517.234
7.194701704843891e-07,2.4692636,1116.4183
7.196367916447605e-07,8.9833,4192.662
7.198034128051321e-07,8.533478,4165.576
7.199700339655037e-07,2.1390812,1070.3873
7.201366551258753e-07,8.800654,4487.3706
7.203032762862469e-07,4.6136007,2458.1292
7.204698974466184e-07,4.0850015,1949.5968
7.2063651860699e-07,5.9292417,3103.0676
7.208031397673616e-07,4.7711678,2545.433
7.209697609277331e-07,2.1909478,1115.3608
7.211363820881047e-07,6.6788597,3465.1238
7.213030032484761e-07,7.39432,3572.9756
7.214696244088477e-07,2.220792,1187.5782
7.216362455692192e-07,9.471097,5116.1504
7.218028667295908e-07,6.0354533,3089.8618
7.219694878899625e-07,5.9211984,3037.4194
7.22136109050334e-07,10.191578,5303.239
7.223027302107056e-07,3.650148,1720.6206
7.224693513710772e-07,7.7369843,3942.004
7.226359725314487e-07,9.108809,4668.462
7.228025936918203e-07,0.71118915,313.7295
7.229692148521917e-07,8.050049,4062.452
7.231358360125633e-07,7.1343718,3699.941
7.233024571729348e-07,1.5228602,646.3347
7.234690783333064e-07,8.358258,4075.5876
7.23635699493678e-07,5.776984,2766.0762
7.238023206540496e-07,3.1420736,1681.6355
7.239689418144212e-07,7.5412292,3723.8784
7.241355629747927e-07,3.2507694,1724.7845
7.243021841351643e-07,4.4282475,2259.6233
7.244688052955359e-07,4.7021866,2261.1504
7.246354264559073e-07,5.387533,2817.7095
7.248020476162789e-07,3.060965,1715.8706
7.249686687766504e-07,4.980852,2659.9573
7.25135289937022e-07,8.051552,4175.5938
7.253019110973936e-07,1.194054,480.4408
7.254685322577651e-07,9.589419,4850.6597
7.256351534181368e-07,7.5517607,3948.4153
7.258017745785083e-07,5.084,2349.023
7.259683957388799e-07,11.298594,5606.348
7.261350168992515e-07,5.2599525,2603.7131
7.263016380596229e-07,7.4266224,3524.8389
7.264682592199945e-07,9.52825,4814.724
7.26634880380366e-07,0.8910452,660.0364
7.268015015407376e-07,7.295293,3463.0906
7.269681227011091e-07,6.5820327,3628.8992
7.271347438614807e-07,1.3623595,625.00696
7.273013650218523e-07,6.253106,3164.037
7.274679861822239e-07,6.7631297,3682.9338
7.276346073425955e-07,1.6844786,533.69617
7.27801228502967e-07,6.865824,3639.6365
7.279678496633386e-07,7.0567403,3657.4502
7.281344708237101e-07,0.7269224,462.3376
7.283010919840816e-07,8.073786,4075.3423
7.284677131444532e-07,5.9628305,3052.6763
7.286343343048247e-07,2.6543198,1393.0714
7.288009554651963e-07,8.034501,4119.0283
7.289675766255679e-07,4.853265,2403.3042
7.291341977859394e-07,3.89408,1955.6187
7.293008189463111e-07,7.153774,3680.492
7.294674401066826e-07,3.088099,1726.471
7.296340612670542e-07,3.733898,2092.6667
7.298006824274257e-07,6.0301704,3198.372
7.299673035877972e-07,4.253677,2031.6835
7.301339247481688e-07,2.9708097,1768.1525
7.303005459085403e-07,6.8427544,3234.243
7.304671670689119e-07,4.318499,2566.6648
7.306337882292835e-07,2.8828561,1169.1571
7.30800409389655e-07,8.593953,4159.782
7.309670305500265e-07,4.980524,2661.447
7.311336517103982e-07,4.823923,2288.849
7.313002728707698e-07,9.808017,5093.248
7.314668940311413e-07,3.4977853,1919.1665
7.316335151915128e-07,7.8576517,3940.017
7.318001363518844e-07,10.212552,5062.3066
7.319667575122559e-07,2.210993,973.0487
7.321333786726275e-07,9.3599825,4590.929
7.32299999832999e-07,8.505588,4081.9534
7.324666209933706e-07,3.1387439,1199.2797
7.326332421537422e-07,9.359863,4609.408
7.327998633141136e-07,5.3513336,2816.024
7.329664844744854e-07,4.092269,1870.5677
7.331331056348568e-07,8.6365385,4173.7354
7.332997267952284e-07,3.0558803,1798.9716
7.334663479556e-07,4.378181,2141.799
7.336329691159715e-07,6.537384,3431.6855
7.337995902763431e-07,3.137374,1606.7264
7.339662114367146e-07,3.71779,2011.4747
7.341328325970862e-07,5.8362236,2845.2576
7.342994537574578e-07,4.559471,2266.3315
7.344660749178292e-07,2.503477,1235.9321
7.346326960782008e-07,7.589993,3401.627
7.347993172385725e-07,4.651745,2471.4102
7.34965938398944e-07,4.768551,1852.8285
7.351325595593156e-07,9.213059,4418.3213
7.352991807196871e-07,2.7376401,1664.7708
7.354658018800587e-07,6.7843137,3104.8364
7.356324230404302e-07,7.7729197,3975.1604
7.357990442008018e-07,0.45324114,340.48053
7.359656653611734e-07,6.4691353,3292.6404
7.361322865215448e-07,5.8825803,3098.5586
7.362989076819164e-07,1.9100679,1054.3447
7.364655288422879e-07,5.605248,2702.138
7.366321500026596e-07,6.8940754,3479.9875
7.367987711630312e-07,1.0031846,745.23047
7.369653923234027e-07,7.1487737,3574.917
7.371320134837743e-07,8.134247,4190.5015
7.372986346441458e-07,2.0958524,891.6175
7.374652558045174e-07,10.115692,5016.892
7.37631876964889e-07,6.659353,3536.4062
7.377984981252604e-07,4.5898223,2395.955
7.37965119285632e-07,9.729245,4940.7476
7.381317404460035e-07,3.695053,1672.8766
7.382983616063751e-07,5.4520106,2939.0498
7.384649827667467e-07,7.276852,3610.212
7.386316039271183e-07,2.3120852,1056.9324
7.387982250874899e-07,4.9761834,2439.1838
7.389648462478614e-07,6.5835114,3240.4236
7.39131467408233e-07,2.5845664,1399.003
7.392980885686045e-07,5.9874334,2588.8813
7.394647097289761e-07,7.2105393,3433.1177
7.396313308893476e-07,1.149637,735.5803
7.397979520497191e-07,5.7566004,2890.3376
7.399645732100907e-07,5.2114305,2661.1533
7.401311943704622e-07,3.650036,1560.385
7.402978155308339e-07,3.8911753,2171.631
7.404644366912055e-07,5.9537125,2860.8477
7.40631057851577e-07,4.015845,1966.3295
7.407976790119486e-07,4.674946,2192.5796
7.409643001723201e-07,9.367821,4425.1377
7.411309213326917e-07,3.1877108,1418.129
7.412975424930632e-07,9.524329,4467.713
7.414641636534347e-07,10.126927,4802.1855
7.416307848138063e-07,3.617682,1699.367
7.417974059741778e-07,11.023644,5352.431
7.419640271345494e-07,5.9592137,2855.865
7.421306482949211e-07,5.7353897,2786.1636
7.422972694552926e-07,7.993303,4153.621
7.424638906156642e-07,1.684366,1040.888
7.426305117760357e-07,4.3944025,2352.1404
7.427971329364073e-07,4.9711914,2867.3276
7.429637540967787e-07,4.7495737,2238.0496
7.431303752571503e-07,2.326823,1419.4362
7.432969964175219e-07,8.209655,4204.9087
7.434636175778934e-07,5.0035815,2236.6785
7.43630238738265e-07,5.681597,3071.4521
7.437968598986365e-07,9.160728,4676.989
7.439634810590082e-07,1.2703371,593.8146
7.441301022193798e-07,7.9399753,3967.38
7.442967233797513e-07,5.863934,3056.588
7.444633445401229e-07,2.731709,1355.7664
7.446299657004943e-07,5.9673924,2984.4543
7.447965868608659e-07,3.8612957,2067.0076
7.449632080212375e-07,3.4308758,1809.1848
7.45129829181609e-07,3.980164,2055.8948
7.452964503419806e-07,6.371883,3421.1418
7.454630715023521e-07,1.9339148,866.76587
7.456296926627237e-07,6.5268393,3383.048
7.457963138230954e-07,6.8399878,3465.8628
7.459629349834669e-07,1.6289307,678.80145
7.461295561438385e-07,7.474109,3736.241
7.462961773042099e-07,4.4805703,2459.904
7.464627984645815e-07,2.3840058,1216.7919
7.46629419624953e-07,6.4433036,3292.5618
7.467960407853246e-07,5.711317,2890.6804
7.469626619456962e-07,1.45293,649.7913
7.471292831060677e-07,8.644593,4324.544
7.472959042664393e-07,6.4488273,3326.8208
7.474625254268108e-07,5.632163,2618.9312
7.476291465871825e-07,11.549749,5682.398
7.477957677475541e-07,5.0696626,2272.3547
7.479623889079256e-07,9.358231,4599.3296
7.481290100682971e-07,9.70489,4830.974
7.482956312286686e-07,3.0592737,1235.3574
7.484622523890402e-07,8.956222,4538.924
7.486288735494118e-07,4.472355,2368.4043
7.487954947097833e-07,4.2878456,1985.8121
7.489621158701549e-07,5.349815,2572.7544
7.491287370305264e-07,4.210195,2459.166
7.492953581908979e-07,4.26433,1901.3441
7.494619793512697e-07,4.0219145,2273.2385
7.496286005116412e-07,7.4770536,3843.0996
7.497952216720127e-07,0.9071448,324.91257
7.499618428323842e-07,7.7835817,3985.6274
7.501284639927558e-07,7.258156,3397.7366
7.502950851531274e-07,2.795279,1405.0066
7.504617063134989e-07,8.423577,3972.6135
7.506283274738705e-07,3.7070148,1840.6627
7.50794948634242e-07,3.6263225,1842.7668
7.509615697946135e-07,6.0787315,2992.2559
7.51128190954985e-07,4.735662,2600.6755
7.512948121153568e-07,2.0099075,808.01135
7.514614332757283e-07,6.930867,3899.87
7.516280544360998e-07,5.7054257,3078.9304
7.517946755964714e-07,3.648812,2014.9431
7.51961296756843e-07,9.207423,4967.0894
7.521279179172145e-07,3.9976325,2034.4639
7.522945390775861e-07,6.5522857,3412.511
7.524611602379576e-07,8.568951,4461.558
7.526277813983292e-07,0.9995936,506.0026
7.527944025587006e-07,7.019439,3608.6235
7.529610237190722e-07,6.8909326,3503.1748
7.531276448794439e-07,0.333769,325.31216
7.532942660398154e-07,6.496414,3391.752
7.53460887200187e-07,6.6697435,3531.6243
7.536275083605585e-07,0.3605657,281.3427
7.537941295209301e-07,8.308658,4264.5317
7.539607506813017e-07,6.000048,3266.2734
7.541273718416732e-07,3.5356777,1634.4564
7.542939930020448e-07,8.642731,4307.7036
7.544606141624162e-07,3.2256649,1639.3838
7.546272353227878e-07,4.5995555,2447.4749
7.547938564831594e-07,6.0090427,2923.2573
7.54960477643531e-07,2.7216938,1633.3392
7.551270988039026e-07,4.125987,1977.0518
7.552937199642741e-07,4.0261526,2313.4956
7.554603411246457e-07,5.582447,2930.8418
7.556269622850173e-07,0.8809749,552.6283
7.557935834453888e-07,8.049972,3956.0652
7.559602046057604e-07,5.9610376,2837.9795
7.561268257661318e-07,4.444663,2041.8993
7.562934469265034e-07,9.740669,4646.138
7.56460068086875e-07,3.7014823,1753.6567
7.566266892472465e-07,6.4192905,2976.7485
7.567933104076182e-07,8.462113,4096.794
7.569599315679897e-07,1.2386293,815.638
7.571265527283613e-07,6.6153674,3179.429
7.572931738887329e-07,6.5996013,3799.829
7.574597950491044e-07,0.3776868,488.87076
7.57626416209476e-07,6.720798,3640.6106
7.577930373698474e-07,7.2261405,3948.076
7.57959658530219e-07,0.80177987,517.7628
7.581262796905905e-07,7.519517,4265.527
7.582929008509621e-07,6.058995,3131.2427
7.584595220113337e-07,2.809388,1481.5813
7.586261431717053e-07,7.57436,3954.4434
7.587927643320769e-07,4.433732,2121.7214
7.589593854924484e-07,3.5247881,1847.1439
7.5912600665282e-07,7.191719,3448.9902
7.592926278131916e-07,4.1383653,2076.878
7.59459248973563e-07,3.3325827,1721.8408
7.596258701339346e-07,7.451869,3624.1453
7.597924912943061e-07,3.3236256,1824.8169
7.599591124546777e-07,4.5611634,2240.4666
7.601257336150493e-07,7.0638156,3570.7388
7.602923547754208e-07,2.778147,1231.2737
7.604589759357925e-07,4.45575,2480.2898
7.60625597096164e-07,5.7335496,2820.6694
7.607922182565356e-07,3.1351507,1725.5099
7.609588394169072e-07,3.5154953,1766.2206
7.611254605772787e-07,6.316163,3300.542
7.612920817376502e-07,3.6712534,2031.4531
7.614587028980217e-07,4.286583,2228.4346
7.616253240583933e-07,8.579713,4395.434
7.617919452187648e-07,2.6126766,1181.9927
7.619585663791364e-07,7.165886,3727.3655
7.62125187539508e-07,7.6695933,4154.62
7.622918086998796e-07,1.0806901,566.4956
7.624584298602512e-07,8.136493,4077.3184
7.626250510206228e-07,6.410986,3053.5002
7.627916721809943e-07,2.4027145,1153.9893
7.629582933413658e-07,7.708363,3841.286
7.631249145017373e-07,4.9388304,2605.7798
7.632915356621089e-07,2.7429674,1249.0765
7.634581568224804e-07,8.496451,4088.745
7.63624777982852e-07,4.745133,2437.901
7.637913991432236e-07,4.4515758,2214.4463
7.639580203035951e-07,8.863668,4398.9023
7.641246414639668e-07,2.6655645,1210.8373
7.642912626243383e-07,6.2838516,3182.9058
7.644578837847099e-07,6.3581595,3294.8643
7.646245049450814e-07,1.2316144,821.00867
7.647911261054529e-07,4.816652,2607.833
7.649577472658245e-07,4.878999,2285.7314
7.65124368426196e-07,3.903806,2075.2185
7.652909895865676e-07,3.3781314,1526.4406
7.654576107469392e-07,7.460941,3503.957
7.656242319073107e-07,2.9676688,1699.0363
7.657908530676823e-07,5.634508,2676.1514
7.659574742280539e-07,7.6777377,3943.851
7.661240953884255e-07,0.7325461,402.2648
7.66290716548797e-07,7.756839,3652.7925
7.664573377091685e-07,5.2885804,2980.123
7.666239588695401e-07,1.9036958,984.7925
7.667905800299116e-07,5.788804,3059.6013
7.669572011902832e-07,4.965992,2677.7961
7.671238223506547e-07,1.6341044,897.89325
7.672904435110263e-07,5.5895653,3005.1519
7.674570646713979e-07,6.918375,3603.77
7.676236858317693e-07,1.6480957,618.5624
7.677903069921409e-07,9.239155,4702.8975
7.679569281525127e-07,6.7674003,3355.8474
7.681235493128841e-07,5.3186517,2566.4583
7.682901704732557e-07,9.689567,4987.789
