ppm,magnitude_original,magnitude_denoised
6.623191124769445e-07,5.3951497,3736.7305
6.624857336373161e-07,7.969021,6590.555
6.626523547976877e-07,4.4899025,4056.9927
6.628189759580592e-07,5.963271,4392.596
6.629855971184307e-07,9.376515,7585.6226
6.631522182788022e-07,2.5367465,2541.2385
6.63318839439174e-07,7.06815,5252.093
6.634854605995454e-07,8.461512,6958.6675
6.63652081759917e-07,2.8258529,2826.8044
6.638187029202886e-07,6.9709816,5081.3174
6.639853240806601e-07,10.272723,8406.345
6.641519452410317e-07,2.434729,2525.464
6.643185664014032e-07,10.612529,8153.2363
6.644851875617748e-07,12.323821,10078.501
6.646518087221463e-07,4.2263207,3182.6748
6.648184298825178e-07,14.849331,11630.038
6.649850510428894e-07,10.640228,8572.706
6.65151672203261e-07,8.340732,6148.172
6.653182933636326e-07,14.650973,11351.799
6.654849145240042e-07,4.298565,3472.5166
6.656515356843757e-07,9.792597,7343.741
6.658181568447473e-07,9.004733,7116.229
6.659847780051188e-07,2.22714,1756.2684
6.661513991654904e-07,7.115306,5405.6743
6.66318020325862e-07,6.18266,4942.014
6.664846414862334e-07,5.530745,4458.6772
6.66651262646605e-07,3.8860621,3011.0645
6.668178838069765e-07,9.41986,7174.4414
6.669845049673482e-07,4.4723716,3576.8682
6.671511261277198e-07,6.800918,5000.2324
6.673177472880913e-07,9.890721,7432.206
6.674843684484629e-07,1.8977182,1851.7628
6.676509896088344e-07,7.8201184,5708.5903
6.67817610769206e-07,7.8798165,6154.6875
6.679842319295776e-07,2.2436788,2359.8608
6.68150853089949e-07,7.0072513,5048.792
6.683174742503206e-07,8.532412,6942.19
6.684840954106921e-07,1.7083266,1759.8372
6.686507165710637e-07,8.733659,6641.737
6.688173377314353e-07,9.583936,7721.39
6.689839588918069e-07,1.2389914,569.78516
6.691505800521785e-07,10.651608,8187.173
6.6931720121255e-07,7.7818174,6281.4243
6.694838223729216e-07,3.4562073,2287.8525
6.696504435332931e-07,10.467135,7970.7114
6.698170646936646e-07,6.9440107,5654.8677
6.699836858540362e-07,4.105183,2680.2412
6.701503070144077e-07,11.977917,9105.149
6.703169281747793e-07,7.1903887,5820.764
6.704835493351508e-07,7.5553885,5423.328
6.706501704955225e-07,13.977221,10829.083
6.708167916558941e-07,5.321732,4122.6963
6.709834128162656e-07,11.791619,8694.341
6.711500339766372e-07,12.658738,9698.369
6.713166551370087e-07,3.2330832,1975.881
6.714832762973802e-07,12.477778,9423.3545
6.716498974577518e-07,6.1480784,4854.7085
6.718165186181233e-07,5.703373,4463.737
6.719831397784949e-07,7.1503396,5606.9346
6.721497609388664e-07,4.643711,3868.0442
6.72316382099238e-07,6.3805566,5248.47
6.724830032596097e-07,3.9726439,2892.5164
6.726496244199812e-07,10.6086855,8109.9995
6.728162455803528e-07,3.5511408,2925.964
6.729828667407243e-07,9.63782,7082.7964
6.731494879010959e-07,11.221402,8573.168
6.733161090614673e-07,2.3479083,1091.6035
6.734827302218389e-07,11.752105,8737.772
6.736493513822105e-07,8.316922,6575.275
6.73815972542582e-07,4.063833,2614.6702
6.739825937029536e-07,10.766459,8271.785
6.741492148633251e-07,6.3163834,5341.1978
6.743158360236968e-07,4.122627,3040.9822
6.744824571840684e-07,10.778763,8668.0625
6.746490783444399e-07,6.439721,5209.6113
6.748156995048115e-07,5.920185,4762.3354
6.749823206651829e-07,12.050954,9576.585
6.751489418255545e-07,4.4702272,3277.1936
6.753155629859261e-07,8.341274,6810.652
6.754821841462976e-07,10.655988,8240.114
6.756488053066692e-07,1.4224131,750.33466
6.758154264670407e-07,8.35319,6518.5146
6.759820476274123e-07,9.218039,6746.9214
6.76148668787784e-07,1.5432061,1397.6757
6.763152899481555e-07,8.5706835,6324.5396
6.764819111085271e-07,9.674775,7356.2715
6.766485322688985e-07,0.9310934,123.6508
6.768151534292701e-07,10.891735,8124.5405
6.769817745896417e-07,8.388592,6532.816
6.771483957500132e-07,4.3936424,3073.188
6.773150169103848e-07,11.005401,8423.19
6.774816380707563e-07,3.7572668,3116.921
6.776482592311279e-07,6.9055915,5250.7876
6.778148803914994e-07,6.9062886,5302.2114
6.779815015518711e-07,5.0403595,4066.2498
6.781481227122427e-07,4.5673256,3894.871
6.783147438726141e-07,5.9972825,4348.906
6.784813650329857e-07,9.501281,7584.8984
6.786479861933572e-07,0.98660874,656.38245
6.788146073537288e-07,12.07864,9168.006
6.789812285141004e-07,9.643965,7658.9556
6.791478496744719e-07,7.0005865,4898.9653
6.793144708348435e-07,14.451131,11055.525
6.79481091995215e-07,5.99348,4680.873
6.796477131555865e-07,10.446417,7506.6025
6.798143343159583e-07,12.479333,9593.423
6.799809554763297e-07,2.0578308,1434.5568
6.801475766367013e-07,10.361291,7686.5186
6.803141977970728e-07,9.608603,7753.6206
6.804808189574444e-07,1.0186069,257.71707
6.80647440117816e-07,9.91993,7846.0244
6.808140612781875e-07,8.636877,7181.0947
6.809806824385591e-07,2.5457878,1820.0198
6.811473035989306e-07,10.715459,8677.883
6.813139247593021e-07,6.4164076,5156.9937
6.814805459196736e-07,4.743819,4093.9326
6.816471670800454e-07,9.028344,7348.1846
6.818137882404169e-07,4.1986666,3063.6702
6.819804094007884e-07,4.514127,4179.3145
6.8214703056116e-07,6.5493374,4994.1606
6.823136517215316e-07,6.905433,5528.851
6.824802728819031e-07,1.7270143,1796.5465
6.826468940422747e-07,9.416923,7219.758
6.828135152026462e-07,7.5860624,6198.695
6.829801363630177e-07,4.648194,3221.2969
6.831467575233892e-07,11.37295,8933.709
6.833133786837608e-07,4.1121244,3619.0088
6.834799998441325e-07,7.3395863,5503.2695
6.83646621004504e-07,8.946412,7312.5605
6.838132421648756e-07,2.4424593,2337.0156
6.839798633252471e-07,6.0833187,4664.885
6.841464844856187e-07,7.080415,6087.36
6.843131056459903e-07,5.2010775,4245.367
6.844797268063618e-07,4.2566123,3472.1401
6.846463479667333e-07,10.892289,8815.315
6.848129691271048e-07,4.6237297,3820.0142
6.849795902874764e-07,9.639106,7541.143
6.85146211447848e-07,12.783761,10175.184
6.853128326082196e-07,3.6087925,2574.8474
6.854794537685912e-07,13.149612,10115.8
6.856460749289627e-07,9.665694,7697.456
6.858126960893343e-07,5.5663967,3843.3835
6.859793172497059e-07,12.033094,9260.222
6.861459384100774e-07,4.994431,4218.633
6.86312559570449e-07,6.1667585,4470.485
6.864791807308204e-07,9.546306,7443.239
6.86645801891192e-07,3.4934864,3047.4563
6.868124230515635e-07,6.0202737,4464.7183
6.869790442119351e-07,8.87744,6926.208
6.871456653723068e-07,2.8370566,2505.4236
6.873122865326783e-07,6.540212,4911.2183
6.874789076930499e-07,7.7854776,5861.7153
6.876455288534215e-07,3.2854657,3097.8496
6.87812150013793e-07,5.8890977,4446.368
6.879787711741646e-07,5.8515434,4612.357
6.88145392334536e-07,5.6809497,5062.1147
6.883120134949076e-07,2.8972614,1796.4124
6.884786346552791e-07,9.71787,7828.573
6.886452558156507e-07,5.9811206,5393.566
6.888118769760223e-07,7.234895,5330.7495
6.889784981363939e-07,12.856154,10423.919
6.891451192967655e-07,3.667318,3152.6074
6.89311740457137e-07,11.626024,8868.802
6.894783616175086e-07,10.806581,8857.716
6.896449827778802e-07,3.3719282,2116.9006
6.898116039382516e-07,11.150079,8832.681
6.899782250986232e-07,6.3603225,5443.0894
6.901448462589947e-07,3.8432224,2916.4941
6.903114674193663e-07,8.482778,6897.955
6.904780885797379e-07,6.306048,5220.3145
6.906447097401094e-07,1.9483593,1634.2057
6.908113309004811e-07,9.522319,7539.086
6.909779520608526e-07,7.5392604,6063.254
6.911445732212242e-07,4.507835,3334.5571
6.913111943815958e-07,12.136111,9477.7295
6.914778155419672e-07,5.2229567,4147.225
6.916444367023388e-07,7.7789497,5961.628
6.918110578627103e-07,10.301956,8126.702
6.919776790230819e-07,1.0336484,1086.7476
6.921443001834534e-07,7.5795693,5984.7217
6.92310921343825e-07,7.4891434,5893.4985
6.924775425041966e-07,2.7236297,2538.9062
6.926441636645682e-07,6.1138477,4723.351
6.928107848249398e-07,8.209293,6275.818
6.929774059853114e-07,2.519669,2482.1833
6.931440271456828e-07,7.0376325,5124.053
6.933106483060544e-07,8.083894,6371.1196
6.934772694664259e-07,1.4788245,1824.0162
6.936438906267975e-07,7.5398717,5462.328
6.93810511787169e-07,6.456174,5533.2783
6.939771329475406e-07,3.3593383,2876.5974
6.941437541079122e-07,5.6313066,4500.4644
6.943103752682837e-07,8.645236,7187.8604
6.944769964286554e-07,2.5130334,2198.1326
6.946436175890269e-07,9.3734,7285.601
6.948102387493985e-07,12.013893,9376.3955
6.9497685990977e-07,4.1807127,2849.7517
6.951434810701415e-07,14.671711,11205.271
6.953101022305131e-07,10.205446,7988.8955
6.954767233908846e-07,8.837436,6388.658
6.956433445512562e-07,14.826335,11444.341
6.958099657116278e-07,5.0119567,3874.0203
6.959765868719993e-07,10.205918,7903.768
6.961432080323708e-07,9.777626,7988.4653
6.963098291927425e-07,1.2707872,849.14923
6.964764503531141e-07,7.6006427,6235.824
6.966430715134856e-07,6.401207,5210.5093
6.968096926738571e-07,4.1718364,3092.3342
6.969763138342287e-07,4.605318,4167.411
6.971429349946002e-07,8.717967,6632.0083
6.973095561549718e-07,2.4755235,2046.1598
6.974761773153434e-07,8.028637,6056.9966
6.976427984757149e-07,9.2884035,6968.502
6.978094196360864e-07,0.7314129,1038.5918
6.979760407964579e-07,8.74896,6488.0615
6.981426619568297e-07,6.589256,5300.7373
6.983092831172011e-07,2.6287928,2248.2207
6.984759042775727e-07,6.9915214,5402.1943
6.986425254379443e-07,6.953866,5955.9165
6.988091465983158e-07,1.6015853,1332.7596
6.989757677586874e-07,8.740383,6935.0845
6.991423889190589e-07,8.235438,6773.1396
6.993090100794305e-07,2.3509405,1652.263
6.994756312398021e-07,10.323642,8249.296
6.996422524001735e-07,6.304563,5253.86
6.998088735605451e-07,4.607213,3378.4087
6.999754947209167e-07,9.809271,7701.8467
7.001421158812883e-07,4.83859,4214.4766
7.003087370416599e-07,4.4503613,3333.07
7.004753582020314e-07,9.756884,7875.917
7.00641979362403e-07,5.900827,4870.8438
7.008086005227745e-07,5.8513784,4594.96
7.009752216831461e-07,12.506056,10060.582
7.011418428435177e-07,5.36842,4215.4614
7.013084640038891e-07,10.995303,8494.628
7.014750851642607e-07,13.103994,10222.549
7.016417063246322e-07,4.34736,2830.7864
7.018083274850039e-07,13.253457,10339.211
7.019749486453755e-07,8.5366125,6588.754
7.02141569805747e-07,5.46793,4235.0454
7.023081909661186e-07,10.080053,7863.4697
7.024748121264901e-07,2.5964143,2200.3738
7.026414332868617e-07,6.165149,5118.859
7.028080544472333e-07,5.1757746,4060.199
7.029746756076047e-07,6.3740172,5188.2783
7.031412967679763e-07,3.3348935,2880.4958
7.033079179283478e-07,6.986478,5356.225
7.034745390887194e-07,8.663999,6750.0176
7.03641160249091e-07,0.67855793,569.8445
7.038077814094626e-07,10.287408,7653.4165
7.039744025698342e-07,7.884868,5959.33
7.041410237302057e-07,3.619874,2488.5947
7.043076448905773e-07,10.7098,8061.1216
7.044742660509488e-07,6.076187,5014.8564
7.046408872113203e-07,5.259678,3603.7234
7.048075083716919e-07,11.096764,8873.758
7.049741295320634e-07,4.982561,4400.2964
7.05140750692435e-07,7.7934804,6070.6836
7.053073718528065e-07,11.595871,9613.818
7.054739930131782e-07,2.5042477,2217.5872
7.056406141735498e-07,9.577315,7831.8135
7.058072353339213e-07,9.200551,7519.531
7.059738564942929e-07,1.0596896,1008.49414
7.061404776546644e-07,8.788539,7191.577
7.06307098815036e-07,6.4670897,5196.7373
7.064737199754075e-07,2.4244783,2096.6536
7.06640341135779e-07,7.4515777,5796.7383
7.068069622961506e-07,7.732087,6258.6816
7.069735834565221e-07,0.6548778,523.7391
7.071402046168937e-07,9.419481,7554.6084
7.073068257772654e-07,8.3445015,6743.478
7.074734469376369e-07,3.5784028,2898.5742
7.076400680980085e-07,11.648545,9340.725
7.0780668925838e-07,5.068933,3973.8787
7.079733104187516e-07,7.2639484,5776.724
7.08139931579123e-07,9.535525,7222.5024
7.083065527394946e-07,1.2136303,1456.9525
7.084731738998662e-07,6.965133,5343.8154
7.086397950602377e-07,5.4381332,3814.9995
7.088064162206093e-07,4.986085,4904.1245
7.089730373809808e-07,3.7526,2435.3855
7.091396585413525e-07,7.3663487,6405.48
7.093062797017241e-07,6.3957195,5768.194
7.094729008620956e-07,3.713915,3025.4802
7.096395220224672e-07,10.747845,9052.245
7.098061431828386e-07,5.4045763,4425.3037
7.099727643432102e-07,7.376859,6027.8984
7.101393855035818e-07,11.700972,9305.216
7.103060066639533e-07,3.0340405,2148.883
7.104726278243249e-07,10.415579,7827.314
7.106392489846964e-07,10.983232,8486.747
7.10805870145068e-07,3.0579448,1628.7759
7.109724913054397e-07,12.073463,9172.954
7.111391124658112e-07,9.140989,7527.951
7.113057336261828e-07,5.2035456,3431.592
7.114723547865542e-07,12.450081,9825.427
7.116389759469258e-07,5.2162576,4492.1846
7.118055971072974e-07,7.35702,5725.8843
7.119722182676689e-07,9.056956,7673.9614
7.121388394280405e-07,1.5306718,1278.6047
7.12305460588412e-07,6.478024,5498.0366
7.124720817487836e-07,4.986474,4208.9907
7.126387029091551e-07,5.8020463,4689.2256
7.128053240695268e-07,2.5466213,2559.3079
7.129719452298984e-07,8.184124,6237.233
7.131385663902698e-07,6.909155,5690.6846
7.133051875506414e-07,4.1494193,2954.434
7.134718087110129e-07,11.169511,8819.41
7.136384298713845e-07,4.5317283,3593.9448
7.138050510317561e-07,8.095348,6247.304
7.139716721921276e-07,10.118144,7861.2944
7.141382933524992e-07,0.07653635,528.24585
7.143049145128707e-07,8.371478,6346.4673
7.144715356732422e-07,6.404764,5094.9976
7.14638156833614e-07,2.7086468,2737.5718
7.148047779939855e-07,5.8232207,4257.8906
7.14971399154357e-07,7.4446945,6310.469
7.151380203147285e-07,2.3880498,2443.4133
7.153046414751001e-07,7.4979367,5988.7407
7.154712626354717e-07,9.435422,7980.8115
7.156378837958432e-07,1.1310161,880.2631
7.158045049562148e-07,10.121159,8394.224
7.159711261165863e-07,8.557204,6994.4434
7.161377472769578e-07,3.132805,2673.8337
7.163043684373293e-07,10.877787,8846.426
7.164709895977011e-07,6.1182547,4827.0254
7.166376107580726e-07,5.410894,4371.8696
7.168042319184441e-07,10.884626,8508.557
7.169708530788157e-07,4.773263,3459.2205
7.171374742391873e-07,6.9904532,5479.797
7.173040953995588e-07,10.735394,8283.888
7.174707165599304e-07,2.19379,1484.3741
7.176373377203019e-07,8.625879,6801.3477
7.178039588806734e-07,7.9220304,6278.5996
7.179705800410449e-07,2.6988456,2185.276
7.181372012014165e-07,7.9986954,6316.905
7.183038223617882e-07,3.8358526,3221.7632
7.184704435221597e-07,5.680226,4710.2637
7.186370646825313e-07,3.2057405,2796.437
7.188036858429028e-07,7.8363485,6273.945
7.189703070032744e-07,6.1932716,5077.2476
7.19136928163646e-07,5.7508354,4315.871
7.193035493240175e-07,11.976346,9469.282
7.194701704843891e-07,3.8052144,2915.5542
7.196367916447605e-07,11.185831,8563.716
7.198034128051321e-07,11.10892,8920.916
7.199700339655037e-07,4.210467,2794.3528
7.201366551258753e-07,12.162179,9693.122
7.203032762862469e-07,6.446069,5387.7427
7.204698974466184e-07,5.881025,4286.286
7.2063651860699e-07,9.073082,7408.934
7.208031397673616e-07,3.5924256,3262.607
7.209697609277331e-07,4.0885763,3332.7732
7.211363820881047e-07,7.542621,6363.7334
7.213030032484761e-07,5.809915,4680.183
7.214696244088477e-07,3.458945,3029.405
7.216362455692192e-07,9.872186,8124.7456
7.218028667295908e-07,4.821961,3887.0059
7.219694878899625e-07,6.74043,5383.5576
7.22136109050334e-07,10.480874,8325.806
7.223027302107056e-07,2.2178986,1625.9734
7.224693513710772e-07,8.386597,6573.2905
7.226359725314487e-07,8.867585,6910.781
7.228025936918203e-07,0.55786216,857.3648
7.229692148521917e-07,7.7678604,6243.7197
7.231358360125633e-07,7.248259,5782.5186
7.233024571729348e-07,1.391708,1431.0083
7.234690783333064e-07,7.6780295,6022.993
7.23635699493678e-07,6.343616,5154.559
7.238023206540496e-07,2.5350938,2266.1248
7.239689418144212e-07,7.5912824,5876.382
7.241355629747927e-07,4.7860074,4269.4507
7.243021841351643e-07,3.7296696,2943.791
7.244688052955359e-07,5.7562604,4602.129
7.246354264559073e-07,6.3331594,5666.464
7.248020476162789e-07,2.4319546,1960.1458
7.249686687766504e-07,7.2399077,6041.477
7.25135289937022e-07,9.173595,7611.429
7.253019110973936e-07,2.011268,1432.6211
7.254685322577651e-07,11.754075,9506.8125
7.256351534181368e-07,8.7733,6944.813
7.258017745785083e-07,7.334052,5524.0767
7.259683957388799e-07,13.680613,10799.976
7.261350168992515e-07,5.7838902,4326.3535
7.263016380596229e-07,10.163731,7732.672
7.264682592199945e-07,11.287072,8827.842
7.26634880380366e-07,1.9042003,915.15625
7.268015015407376e-07,9.607229,7452.801
7.269681227011091e-07,6.24972,5453.123
7.271347438614807e-07,2.965039,1980.0281
7.273013650218523e-07,6.9677877,5730.5522
7.274679861822239e-07,5.6729846,5009.13
7.276346073425955e-07,2.8650758,2116.5503
7.27801228502967e-07,6.3696632,5410.0645
7.279678496633386e-07,7.2766924,5745.9136
7.281344708237101e-07,1.1586246,1335.3977
7.283010919840816e-07,7.7202353,6073.3755
7.284677131444532e-07,6.9459114,5436.9824
7.286343343048247e-07,2.086149,1707.6896
7.288009554651963e-07,8.548591,6574.3994
7.289675766255679e-07,5.9235005,4977.4546
7.291341977859394e-07,3.2680795,2353.3174
7.293008189463111e-07,8.235055,6636.7134
7.294674401066826e-07,4.963153,4297.174
7.296340612670542e-07,3.6734102,2859.8018
7.298006824274257e-07,8.270204,6740.0205
7.299673035877972e-07,4.946097,4070.232
7.301339247481688e-07,3.8849132,3129.537
7.303005459085403e-07,8.696243,6917.654
7.304671670689119e-07,4.5129313,3959.3115
7.306337882292835e-07,4.8529444,3479.6545
7.30800409389655e-07,9.799757,7736.4766
7.309670305500265e-07,4.100501,3643.3052
7.311336517103982e-07,6.9296746,5244.228
7.313002728707698e-07,10.724518,8732.33
7.314668940311413e-07,2.666817,2272.1309
7.316335151915128e-07,9.768826,7611.3823
7.318001363518844e-07,10.132137,8110.3784
7.319667575122559e-07,2.7337477,1635.4861
7.321333786726275e-07,10.730065,8278.85
7.32299999832999e-07,7.984939,6020.272
7.324666209933706e-07,4.012772,2784.6697
7.326332421537422e-07,10.326599,7626.648
7.327998633141136e-07,4.613192,3761.2175
7.329664844744854e-07,5.356024,3701.7131
7.331331056348568e-07,8.340479,6237.775
7.332997267952284e-07,2.9997208,2955.5347
7.334663479556e-07,5.0912642,3583.6565
7.336329691159715e-07,6.396365,5152.1465
7.337995902763431e-07,4.4452987,3721.9817
7.339662114367146e-07,3.4120913,2839.3892
7.341328325970862e-07,6.5706725,5104.8164
7.342994537574578e-07,6.1635165,4877.26
7.344660749178292e-07,2.0692015,1440.0306
7.346326960782008e-07,9.375092,6942.818
7.347993172385725e-07,6.1253076,5095.3223
7.34965938398944e-07,5.898632,3754.201
7.351325595593156e-07,11.892003,9031.435
7.352991807196871e-07,4.336518,3616.5312
7.354658018800587e-07,9.1376915,6686.279
7.356324230404302e-07,10.417041,8349.787
7.357990442008018e-07,1.7250391,1157.9418
7.359656653611734e-07,9.641078,7341.967
7.361322865215448e-07,7.2800074,5975.8955
7.362989076819164e-07,2.1595185,1501.7501
7.364655288422879e-07,7.900093,6108.35
7.366321500026596e-07,6.4205728,5046.453
7.367987711630312e-07,1.4511886,1258.4493
7.369653923234027e-07,8.137298,6124.726
7.371320134837743e-07,7.372931,5944.3286
7.372986346441458e-07,2.5133677,1489.6941
7.374652558045174e-07,10.3234415,7949.981
7.37631876964889e-07,6.2124515,4984.7856
7.377984981252604e-07,5.6127286,4228.485
7.37965119285632e-07,9.916257,7789.615
7.381317404460035e-07,2.7624762,2014.448
7.382983616063751e-07,5.995303,5007.9863
7.384649827667467e-07,7.0809546,5407.203
7.386316039271183e-07,3.1146996,2633.807
7.387982250874899e-07,4.5894866,3659.413
7.389648462478614e-07,7.184529,5251.201
7.39131467408233e-07,4.0127416,3617.25
7.392980885686045e-07,4.9970937,3397.5872
7.394647097289761e-07,8.619289,6634.6357
7.396313308893476e-07,2.4813359,2294.4321
7.397979520497191e-07,6.483053,4931.941
7.399645732100907e-07,7.409214,6091.531
7.401311943704622e-07,2.0133574,1741.6868
7.402978155308339e-07,5.980176,4733.8203
7.404644366912055e-07,7.2506557,5642.4854
7.40631057851577e-07,2.6497915,2260.6543
7.407976790119486e-07,6.3191853,4810.3706
7.409643001723201e-07,9.982568,7617.359
7.411309213326917e-07,2.5935662,1717.5758
7.412975424930632e-07,11.117738,8417.94
7.414641636534347e-07,10.407224,8138.2427
7.416307848138063e-07,5.527253,3829.5684
7.417974059741778e-07,13.199403,10115.617
7.419640271345494e-07,6.168658,4839.3325
7.421306482949211e-07,8.245427,6237.0522
7.422972694552926e-07,9.888462,7862.398
7.424638906156642e-07,0.027657628,299.71887
7.426305117760357e-07,7.367922,5721.2446
7.427971329364073e-07,4.742522,3998.241
7.429637540967787e-07,4.752326,3738.73
7.431303752571503e-07,3.0740256,2521.2852
7.432969964175219e-07,7.2665353,5794.8335
7.434636175778934e-07,5.370023,4121.6377
7.43630238738265e-07,4.8987184,3857.9788
7.437968598986365e-07,9.760132,7559.9272
7.439634810590082e-07,2.0242403,1582.8667
7.441301022193798e-07,8.150289,6124.052
7.442967233797513e-07,7.325366,5615.4126
7.444633445401229e-07,1.8520712,1552.7709
7.446299657004943e-07,6.5025916,4922.6753
7.447965868608659e-07,5.3102055,4442.638
7.449632080212375e-07,3.2267551,2739.527
7.45129829181609e-07,5.225576,4133.5967
7.452964503419806e-07,7.9990144,6680.993
7.454630715023521e-07,1.2096809,1121.2251
7.456296926627237e-07,8.846946,6985.217
7.457963138230954e-07,8.25284,6758.831
7.459629349834669e-07,3.03696,2091.5142
7.461295561438385e-07,10.105355,7922.697
7.462961773042099e-07,5.112706,4303.3394
7.464627984645815e-07,4.8160424,3588.4668
7.46629419624953e-07,8.0111475,6471.987
7.467960407853246e-07,4.125107,3415.9438
7.469626619456962e-07,3.3206837,2697.9436
7.471292831060677e-07,8.253226,6668.604
7.472959042664393e-07,5.5159364,4363.8584
7.474625254268108e-07,5.4924383,4191.039
7.476291465871825e-07,11.493036,8849.501
7.477957677475541e-07,3.9608457,2838.6648
7.479623889079256e-07,9.918513,7516.8843
7.481290100682971e-07,10.099191,7655.0605
7.482956312286686e-07,2.878533,1903.726
7.484622523890402e-07,10.170189,7735.983
7.486288735494118e-07,4.2690225,3357.685
7.487954947097833e-07,5.3129163,4341.0083
7.489621158701549e-07,5.26429,4230.2944
7.491287370305264e-07,5.0457115,4399.9067
7.492953581908979e-07,5.5089498,4419.2607
7.494619793512697e-07,3.9398265,3367.464
7.496286005116412e-07,9.437253,7670.1064
7.497952216720127e-07,2.643719,1882.5768
7.499618428323842e-07,9.530106,7575.025
7.501284639927558e-07,9.398388,7471.605
7.502950851531274e-07,3.5345168,2375.6973
7.504617063134989e-07,10.869867,8482.357
7.506283274738705e-07,5.420578,4421.559
7.50794948634242e-07,5.0431857,3625.7234
7.509615697946135e-07,8.320919,6690.7944
7.51128190954985e-07,3.8983502,3732.6406
7.512948121153568e-07,3.8061013,2835.7195
7.514614332757283e-07,8.294372,7168.498
7.516280544360998e-07,4.853814,4254.044
7.517946755964714e-07,5.3095903,4519.5557
7.51961296756843e-07,10.230147,8576.698
7.521279179172145e-07,3.3256512,2626.1619
7.522945390775861e-07,8.135322,6774.176
7.524611602379576e-07,9.264408,7415.167
7.526277813983292e-07,0.5553056,478.77762
7.527944025587006e-07,8.338028,6710.6987
7.529610237190722e-07,6.228361,4940.224
7.531276448794439e-07,2.0024195,1950.9353
7.532942660398154e-07,6.5228825,5058.777
7.53460887200187e-07,6.1584783,5154.1387
7.536275083605585e-07,1.1546803,1181.7701
7.537941295209301e-07,7.732073,6106.2837
7.539607506813017e-07,6.756869,5571.0723
7.541273718416732e-07,2.5421731,1884.3583
7.542939930020448e-07,8.687453,6892.3677
7.544606141624162e-07,4.1771894,3575.3538
7.546272353227878e-07,4.351986,3404.6267
7.547938564831594e-07,6.5008063,5130.0317
7.54960477643531e-07,3.974098,3537.4685
7.551270988039026e-07,3.5097916,2705.8352
7.552937199642741e-07,5.996603,5071.6973
7.554603411246457e-07,6.603388,5605.315
7.556269622850173e-07,1.55075,1229.4923
7.557935834453888e-07,9.670921,7915.7744
7.559602046057604e-07,6.7638135,5391.8066
7.561268257661318e-07,6.097559,4732.349
7.562934469265034e-07,11.667901,9155.892
7.56460068086875e-07,4.197604,2978.1028
7.566266892472465e-07,8.941397,6884.014
7.567933104076182e-07,9.7243185,7605.461
7.569599315679897e-07,1.445222,426.76358
7.571265527283613e-07,8.8340225,6668.7886
7.572931738887329e-07,7.2638416,5873.1704
7.574597950491044e-07,1.5490032,905.07837
7.57626416209476e-07,8.126679,6503.3574
7.577930373698474e-07,6.2072473,5491.5347
7.57959658530219e-07,2.311007,1722.6482
7.581262796905905e-07,8.045984,6887.3535
7.582929008509621e-07,5.1683207,4328.302
7.584595220113337e-07,3.2476573,2962.0083
7.586261431717053e-07,7.4894495,6148.101
7.587927643320769e-07,4.234173,3343.9778
7.589593854924484e-07,3.5840461,3331.3718
7.5912600665282e-07,6.853772,5169.683
7.592926278131916e-07,4.8204665,4229.874
7.59459248973563e-07,2.979629,2175.459
7.596258701339346e-07,7.871158,6154.386
7.597924912943061e-07,4.843954,4396.2935
7.599591124546777e-07,4.2236023,3024.0386
7.601257336150493e-07,8.61397,7088.8457
7.602923547754208e-07,3.174984,2990.4973
7.604589759357925e-07,5.497131,4353.2437
7.60625597096164e-07,7.718175,6351.038
7.607922182565356e-07,2.531191,2301.2197
7.609588394169072e-07,5.156704,4127.2676
7.611254605772787e-07,7.851528,6423.5386
7.612920817376502e-07,2.6938686,2468.7505
7.614587028980217e-07,6.7784605,5149.7383
7.616253240583933e-07,9.510236,7612.114
7.617919452187648e-07,1.7684424,1270.1597
7.619585663791364e-07,9.188754,7273.698
7.62125187539508e-07,8.536377,6966.0454
7.622918086998796e-07,2.754605,1869.9342
7.624584298602512e-07,9.84531,7829.931
7.626250510206228e-07,5.6683507,4601.1895
7.627916721809943e-07,4.097485,3292.7844
7.629582933413658e-07,8.421849,6621.7524
7.631249145017373e-07,4.2496448,3296.9324
7.632915356621089e-07,3.7572944,3004.5886
7.634581568224804e-07,7.7245374,5944.2983
7.63624777982852e-07,4.1788015,3571.857
7.637913991432236e-07,4.3887706,3269.053
7.639580203035951e-07,8.239437,6531.7563
7.641246414639668e-07,2.4909148,2447.522
7.642912626243383e-07,5.9936013,4517.298
7.644578837847099e-07,6.5434074,5327.726
7.646245049450814e-07,2.4225008,2212.4727
7.647911261054529e-07,4.512528,3870.8674
7.649577472658245e-07,5.7449913,4534.55
7.65124368426196e-07,4.498775,3912.1145
7.652909895865676e-07,3.4017212,2466.7156
7.654576107469392e-07,9.095815,6901.152
7.656242319073107e-07,3.898628,3377.254
7.657908530676823e-07,7.5742087,5330.3765
7.659574742280539e-07,10.195739,8052.5493
7.661240953884255e-07,2.1805115,1354.5602
7.66290716548797e-07,9.721864,7506.336
7.664573377091685e-07,7.3157315,6267.434
7.666239588695401e-07,3.3178864,2122.7942
7.667905800299116e-07,8.387841,6801.4443
7.669572011902832e-07,4.453106,3979.361
7.671238223506547e-07,2.8154545,2335.993
7.672904435110263e-07,6.6676707,5532.7324
7.674570646713979e-07,6.1533675,4900.625
7.676236858317693e-07,1.9196272,1586.9835
7.677903069921409e-07,9.342218,7376.9873
